"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Replies,"Link clicks",Navigation,"Profile visits",Follows,"Sticker taps"
18097129846536773,17841401475580469,nicki.entenmann,"Nicki Entenmann",This.,36,"04/16/2025 10:57",,"IG story",,Lifetime,12762,12178,396,44,52,,13885,8,,
18069714310900706,17841401475580469,nicki.entenmann,"Nicki Entenmann","My girlsssssss

You can either put in the work
 (and make sacrifices) for a year or you can continue to start and stop 
every other month 
for the next 3 decades and blame it on xyz

What I always tell my clients: 
Calorie deficit is king. 
Protein is queen. 
 Excuses are like assholes. We all have them and they all stink. 
Patience is your super power. 
Follow the plan, not the mood",0,"04/16/2025 10:46",,"IG story",,Lifetime,12942,12328,169,4,42,,12746,14,,
18051223070352730,17841401475580469,nicki.entenmann,"Nicki Entenmann","You don’t believe in yourself because you don’t stay consistent long enough to see results",59,"04/16/2025 10:37",,"IG story",,Lifetime,13103,12424,89,1,30,,12232,33,,
17866235457280590,17841401475580469,nicki.entenmann,"Nicki Entenmann",,60,"04/16/2025 10:33",,"IG story",,Lifetime,13384,12648,121,0,40,,12324,76,,
18062378867312568,17841401475580469,nicki.entenmann,"Nicki Entenmann","Listen. This last year was GRUELLINGGGG so you best believe I’m gonna talk about it",34,"04/16/2025 10:22",,"IG story",,Lifetime,13467,12751,298,1,87,,11290,12,,
18103736116509881,17841401475580469,nicki.entenmann,"Nicki Entenmann","Everything always linked here first!",0,"04/16/2025 10:08",,"IG story",,Lifetime,13405,12777,10,0,0,271,14685,3,,
18047960078522726,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/16/2025 10:05",,"IG story",,Lifetime,13292,12770,26,2,9,,16329,5,,
18050558627519257,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/16/2025 10:05",,"IG story",,Lifetime,13579,13048,36,1,11,,16016,8,,
18078230215688438,17841401475580469,nicki.entenmann,"Nicki Entenmann","Buy one, get one with code 
BOGO",46,"04/16/2025 08:29",,"IG story",,Lifetime,13631,12661,36,1,10,487,13622,8,,
18024029297482490,17841401475580469,nicki.entenmann,"Nicki Entenmann","You NEED a clean, strong SPF
with zinc oxide (blocks rays that age and burn you)",59,"04/16/2025 08:25",,"IG story",,Lifetime,13773,12949,33,1,7,,13228,6,,
17929677090030173,17841401475580469,nicki.entenmann,"Nicki Entenmann","Working mom guilt is for real 😭😒",59,"04/16/2025 08:17",,"IG story",,Lifetime,14434,13540,61,4,12,,10999,26,,
18066732077056685,17841401475580469,nicki.entenmann,"Nicki Entenmann","Snack favorite-

Chipotle kids bowl -love how everything is separated so it doesn’t get soggy",0,"04/15/2025 11:10",https://instagram.com/stories/nicki.entenmann/3611468823397638887,"IG story",,Lifetime,10365,9494,62,5,10,,10199,15,,
18305035543237609,17841401475580469,nicki.entenmann,"Nicki Entenmann","$32 vs $68 Comes in tons of colors too!",0,"04/15/2025 10:51",,"IG story",,Lifetime,9757,9268,21,0,0,244,10180,2,,
18057952042914974,17841401475580469,nicki.entenmann,"Nicki Entenmann","Just like the lululemon 
‘Like a cloud bra’ 
5% blend difference and
1/2 the price  I’m in m",54,"04/15/2025 10:49",,"IG story",,Lifetime,9846,9148,30,3,4,392,10225,1,,
18099788206468556,17841401475580469,nicki.entenmann,"Nicki Entenmann","Do I think the faster way is the only way to do it? No. 

Do I think it’s the easiest to understand, most efficient and get results the quickest? Yes. 

I only continue to coach because this program saved me in my darkest days. That transformation lead me to where I am now and want every single woman to have the freedom I do",0,"04/15/2025 10:42",,"IG story",,Lifetime,9862,9368,24,0,7,74,10722,,,
18043259507160642,17841401475580469,nicki.entenmann,"Nicki Entenmann","Dec 2023
150 ish If you’re sick of starting over, stop stopping  Today 
143 ish",59,"04/15/2025 10:39",,"IG story",,Lifetime,9909,9439,122,3,18,,10687,1,,
17850882756395099,17841401475580469,nicki.entenmann,"Nicki Entenmann","2023 (the month before I started to use these)
 Today 💅 No code needed! @lumineuxhealth #lumineuxpartner",0,"04/15/2025 10:19",,"IG story",,Lifetime,9832,9472,17,3,7,58,9971,7,,
17910020439015225,17841401475580469,nicki.entenmann,"Nicki Entenmann","@lumineuxhealth  #lumineuxpartner  Peroxide Free
Enamel safe
Sensitivity free 
Uses-coconut oil, lemon peel and sea salt to pull stains off
WHITEST my teeth have ever been",59,"04/15/2025 10:18",,"IG story",,Lifetime,9910,9529,19,3,4,103,9871,4,,2
18065483036300738,17841401475580469,nicki.entenmann,"Nicki Entenmann","DRY your teeth so they don’t slide around!!

Your teeth are what people see first when they look your face and we’re gonna be blinding white this spring!  @lumineuxhealth",57,"04/15/2025 10:16",,"IG story",,Lifetime,10015,9630,19,2,3,,9841,1,,
17909882454104541,17841401475580469,nicki.entenmann,"Nicki Entenmann",@lumineuxhealth,59,"04/15/2025 10:14",,"IG story",,Lifetime,10254,9830,19,0,2,72,10251,2,,
18035512355309543,17841401475580469,nicki.entenmann,"Nicki Entenmann","Ty does have bronchitis so I slept in the guest bedroom
and I’m tireddddd 😒",58,"04/15/2025 10:09",,"IG story",,Lifetime,10842,10208,46,0,9,,9875,13,,
18110550769485479,17841401475580469,nicki.entenmann,"Nicki Entenmann","I’m down 10 lbs since Jan
(I honestly don’t want to lose any more lbs -I’ll stay in a deficit until our anniversary trip but then I’d like to put on about 5 lbs of muscle but remain more lean)  This is the Shapescale I do at @longevitylabwellness",0,"04/14/2025 17:10",https://instagram.com/stories/nicki.entenmann/3610925162637238012,"IG story",,Lifetime,11589,10547,52,0,19,,11713,28,,149
18155075011364206,17841401475580469,nicki.entenmann,"Nicki Entenmann","We start a week from today!! 12 weeks until 4th of July 
.5 lbs per week- 6 lbs lost 
1 lb per week- 12 lbs lost It’s not all about weight loss but if this-muscle building/toning is your goal-I’m your girl!",0,"04/14/2025 17:06",,"IG story",,Lifetime,10486,9965,41,0,10,146,11365,5,,
18092666221576801,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/14/2025 16:53",,"IG story",,Lifetime,12015,11327,55,12,28,,13726,3,,
18151125013365996,17841401475580469,nicki.entenmann,"Nicki Entenmann","Wanted to be trendy, ended up looking like Starsky",0,"04/14/2025 16:40",,"IG story",,Lifetime,12091,11420,69,1,34,,13350,2,,
18062857994002565,17841401475580469,nicki.entenmann,"Nicki Entenmann","Can everyone please pray for Ty? 
He has a man cold and I may need to get him a life alert to survive the week 😒",9,"04/14/2025 16:35",,"IG story",,Lifetime,12141,11472,184,7,147,,12130,3,1,
18307168219231936,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/14/2025 16:17",,"IG story",,Lifetime,12264,11520,49,0,7,255,13957,9,,
18033113681649230,17841401475580469,nicki.entenmann,"Nicki Entenmann","Aminos, creatine & anniversary restaurant hunting 👀",0,"04/14/2025 14:33",,"IG story",,Lifetime,11795,11060,43,0,5,,13473,9,,
17941541003992736,17841401475580469,nicki.entenmann,"Nicki Entenmann","Something > Nothing 
Habits > Quick Fixes
Hard Work > Excuses
Fat Ass > Anything Else",10,"04/14/2025 14:08",,"IG story",,Lifetime,11749,11043,86,1,3,,12169,6,,
17960530514776506,17841401475580469,nicki.entenmann,"Nicki Entenmann","@r.wilc0x  Is the tineco winner!!! 
Dm to claim I LOVE doing these for you babes so I’m gonna continue to do them if you want! I’ll start another one tmw. 

Purely as a thank you for being here and engaging with my content. Seems silly but means EVERYTHING as a creator",0,"04/14/2025 13:29",,"IG story",,Lifetime,10917,10391,131,0,8,,11705,9,1,79
18071492275893203,17841401475580469,nicki.entenmann,"Nicki Entenmann","I’m not saying you have to be a certain weight or size- I’m saying getting healthy isn’t a hobby and when you take care of yourself it trickles into every other capacity of your life",54,"04/14/2025 13:26",https://instagram.com/stories/nicki.entenmann/3610812431234470525,"IG story",,Lifetime,13224,11920,101,3,16,,11929,6,,
18059817106888525,17841401475580469,nicki.entenmann,"Nicki Entenmann","One thing I realized the last year is I was a bitter B when I wasn’t taking care of my heath",57,"04/14/2025 13:24",https://instagram.com/stories/nicki.entenmann/3610811251418598298,"IG story",,Lifetime,13268,12161,72,3,5,,11752,9,,
18137085718400222,17841401475580469,nicki.entenmann,"Nicki Entenmann","A simple classic
I’m in m regular",53,"04/14/2025 11:09",,"IG story",,Lifetime,11147,10397,63,0,12,180,12059,7,,
18063455456484249,17841401475580469,nicki.entenmann,"Nicki Entenmann","M petite",49,"04/14/2025 11:09",,"IG story",,Lifetime,11001,10356,48,0,2,77,11828,1,,
18073962934677203,17841401475580469,nicki.entenmann,"Nicki Entenmann","In m regular",51,"04/14/2025 11:09",,"IG story",,Lifetime,11035,10434,65,1,10,158,11969,3,,
17913081501099173,17841401475580469,nicki.entenmann,"Nicki Entenmann","I’m in M petite Great vaca dress",43,"04/14/2025 11:09",,"IG story",,Lifetime,11130,10503,48,1,4,142,12374,2,,
18050529638611327,17841401475580469,nicki.entenmann,"Nicki Entenmann","I’m in M regular  30% off + 15% off with code 
DRESSESAF 5’4”
145 lbs ish 
Size 6
34D",60,"04/14/2025 11:09",,"IG story",,Lifetime,11184,10596,69,3,9,157,11973,4,,
18026972039654658,17841401475580469,nicki.entenmann,"Nicki Entenmann","Free Shimmering Dry Oil with Vitamin C + 5 Organic Botanical Oils with their purchase of $40+ @typologyparis #typologyparis #typologypartner",44,"04/14/2025 09:55",,"IG story",,Lifetime,11805,11011,28,0,5,117,11949,6,,2
18273823228253938,17841401475580469,nicki.entenmann,"Nicki Entenmann","@typologyparis #typologyparis #typologypartner  Mixed tinted serum (shade 2)
And glow drops-both have Vitamin c and aloe Vera

It’s not a foundation-it’s light coverage skincare",54,"04/14/2025 09:54",,"IG story",,Lifetime,11898,11210,28,3,5,147,11709,7,1,
18070641805921912,17841401475580469,nicki.entenmann,"Nicki Entenmann",,46,"04/14/2025 09:51",,"IG story",,Lifetime,12166,11489,25,0,1,,11512,13,,
18501067711013621,17841401475580469,nicki.entenmann,"Nicki Entenmann","Recording day 🎬🎥",60,"04/14/2025 09:49",,"IG story",,Lifetime,12935,12262,55,0,7,,12587,29,1,
17855872308410202,17841401475580469,nicki.entenmann,"Nicki Entenmann","King of Kings 
was a very well
done for kids to
understand the story 
of Jesus. 
 
Great way to bring in
such a special week ✝️",0,"04/13/2025 17:58",,"IG story",,Lifetime,12487,12154,146,4,15,,12983,33,,
18072095017855797,17841401475580469,nicki.entenmann,"Nicki Entenmann","🤍 Tourney break ⛳️",5,"04/13/2025 12:17",,"IG story",,Lifetime,13777,13458,72,0,6,,14142,26,,
17906687307105153,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/13/2025 11:32",,"IG story",,Lifetime,14238,14033,16,3,0,100,15046,4,,
18351622129196111,17841401475580469,nicki.entenmann,"Nicki Entenmann","These bags are giving designer and so many are $20!",0,"04/13/2025 11:32",,"IG story",,Lifetime,14429,14177,16,0,1,103,15271,5,,
18063685328064185,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/13/2025 11:32",,"IG story",,Lifetime,14591,14373,24,0,0,79,16120,7,,
17847345462427124,17841401475580469,nicki.entenmann,"Nicki Entenmann","We start tomorrow! $20
(Don’t need anything ready-just an insight into the program I do for fat loss!) 

App access, workouts, meal plan",0,"04/13/2025 11:28",,"IG story",,Lifetime,14582,14181,31,1,5,110,16842,10,,
18305860258233595,17841401475580469,nicki.entenmann,"Nicki Entenmann","mcilroy obvious such a competitor but I think hes a massive baby 
(I said what I said) 

I LOVE Bryson. 
(One of my favorite golfers/TikTok accounts ever)",5,"04/13/2025 11:23",,"IG story",,Lifetime,15749,15516,27,2,27,,15691,22,,
18036930314293834,17841401475580469,nicki.entenmann,"Nicki Entenmann","Happy Palm Sunday 🤲🏻 Reset & meat prep 🥩🧺
Workout 💪🏼
Master’s Sunday 💚
King of Kings Movie 🎥
Dinner & Bible Study 🙏🏼 One of the best (and hardest) things I’ve learning to do is actually taking the weekend to rest and be present where my feet are vs always feeling the need to be “on”",0,"04/13/2025 11:03",,"IG story",,Lifetime,20904,20455,149,0,16,,19869,50,,
17899580391169625,17841401475580469,nicki.entenmann,"Nicki Entenmann","“Mom do you think I’ll be in The Masters someday” 🥹",8,"04/11/2025 17:52",,"IG story",,Lifetime,19968,19408,133,0,16,,19293,58,,
18143238349378374,17841401475580469,nicki.entenmann,"Nicki Entenmann",🤜🏼🤛🏼,0,"04/11/2025 11:28",,"IG story",,Lifetime,11251,11018,62,0,6,,11708,18,,
17921058009072924,17841401475580469,nicki.entenmann,"Nicki Entenmann",🫥😬,0,"04/11/2025 10:26",,"IG story",,Lifetime,10567,10418,94,0,10,,10837,8,,
17929394129916014,17841401475580469,nicki.entenmann,"Nicki Entenmann","No code needed  #rayconpartner #ad",0,"04/11/2025 08:31",,"IG story",,Lifetime,9624,9285,61,1,2,69,9779,9,,
18370597279193868,17841401475580469,nicki.entenmann,"Nicki Entenmann","Great for teens/kids!
Jack uses the over the ear when he plays bball  @rayconglobal #ad #rayconpartner",59,"04/11/2025 08:30",,"IG story",,Lifetime,9730,9336,62,0,1,74,9851,6,,1
17933705603898934,17841401475580469,nicki.entenmann,"Nicki Entenmann","#ad #rayconpartner  Anyone remember when I put Ty’s thru thr washer and they still worked like new? 😂 theyre waterproof

they do not budge at all

they offer both Active Noise Cancellation (ANC) and Awareness Mode technology. Awareness Mode- which i use when running allows for true amplification of your surroundings when you need to stay alert 

 have over 50 hour battery life 

Affordable  @rayconglobal",50,"04/11/2025 08:28",,"IG story",,Lifetime,9884,9477,63,1,3,118,9974,6,,
18027617984418779,17841401475580469,nicki.entenmann,"Nicki Entenmann","#ad #rayconpartner  Weekly Hyrox training:
Strength train 3x a week
Running 2x (one distance/one for time)
2 rest days 

Grateful for those of you who were concerned about my safety on my runs so I switched my over the 
ear to the @rayconglobal fitness earbuds 😂",42,"04/11/2025 08:26",,"IG story",,Lifetime,10089,9599,83,0,4,,9938,11,,62
17906027985128760,17841401475580469,nicki.entenmann,"Nicki Entenmann","Glow drops, tinted serum and lip I used!  free Shimmering Dry Oil with Vitamin C + 5 Organic Botanical Oils with their purchase of $40 or more",0,"04/11/2025 08:21",,"IG story",,Lifetime,10249,9807,78,0,7,142,10695,20,,
17885656674145860,17841401475580469,nicki.entenmann,"Nicki Entenmann","A lot of what I’m using is on sale!",37,"04/11/2025 08:20",,"IG story",,Lifetime,10758,9936,118,0,7,427,10946,152,,
18060811036878811,17841401475580469,nicki.entenmann,"Nicki Entenmann","Picking someone TOMORROW to get this tineco map/vacuum Like my reels from this week and swipe here  I can’t even tell you my obsession with this thing",0,"04/11/2025 07:29",,"IG story",,Lifetime,11327,10462,138,1,38,,11512,921,,
18082780009711494,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/10/2025 16:45",,"IG story",,Lifetime,10319,9489,55,0,3,,10787,37,,
18096933289540054,17841401475580469,nicki.entenmann,"Nicki Entenmann","These are my favorite joggers this spring. 
Booty is 💅, fit so well",0,"04/10/2025 14:07",,"IG story",,Lifetime,10171,9548,63,0,2,341,10400,8,,
18047029412582671,17841401475580469,nicki.entenmann,"Nicki Entenmann","Paisley has had a pen pal in a nursing home all year and she got to meet her today 
😭😭😭😭",45,"04/10/2025 13:44",,"IG story",,Lifetime,10171,9619,224,6,48,,8873,15,,
18036317021288947,17841401475580469,nicki.entenmann,"Nicki Entenmann","@rocketmoney #ad  Use my link to get the free trial of rocket money premium!",51,"04/10/2025 12:49",,"IG story",,Lifetime,9963,9547,46,0,1,10,11047,4,,
18075740680809058,17841401475580469,nicki.entenmann,"Nicki Entenmann","Me in any undies but these
6 pack for $25",0,"04/10/2025 11:51",,"IG story",,Lifetime,10142,9705,68,16,53,561,11103,8,,
18052444463008563,17841401475580469,nicki.entenmann,"Nicki Entenmann","Code: NICKI It actually is so elite 💅",5,"04/10/2025 11:45",,"IG story",,Lifetime,10085,9728,52,0,4,195,9501,2,,
18064851232971189,17841401475580469,nicki.entenmann,"Nicki Entenmann","Our favorite athletic dresses are 30% off + additional 15% with code DRESSESAF  Fully stocked in all sizes right now!!",0,"04/10/2025 11:42",,"IG story",,Lifetime,10145,9846,47,0,3,68,10488,3,,
18101684257513323,17841401475580469,nicki.entenmann,"Nicki Entenmann","NICKI for 20% off + free shipping over $25+ My kids LOVE this too! Before you buy one more damn eye cream, start talking care of your gums!!!",24,"04/10/2025 11:16",,"IG story",,Lifetime,10194,9851,48,1,2,101,10248,5,,
18060722852103304,17841401475580469,nicki.entenmann,"Nicki Entenmann","#cocolabpartner  Cocolab is what I use ever sent I found out most popular brands use teflon 😒

 Over 1,000 five-star reviews
🏆 Voted dentists’ favorite floss
🐰 Vegan and cruelty-free
🌴 Infused with coconut oil
🍓 Wrapped in our happiness gift box
♻️ Made from recycled water bottles
Taste delicious!!! Code: NICKI gets you 20% off + free shipping over $25",39,"04/10/2025 11:16",,"IG story",,Lifetime,10344,9959,45,2,6,190,10262,3,,
18036630053551659,17841401475580469,nicki.entenmann,"Nicki Entenmann","My dentist told me that
Gum disease inflammation is associated 
with: heart attacks & strokes, 
Alzheimer’s disease, & diabetes",40,"04/10/2025 11:16",,"IG story",,Lifetime,10422,10133,64,8,7,,10406,9,,
18117826624458515,17841401475580469,nicki.entenmann,"Nicki Entenmann",,36,"04/10/2025 11:16",,"IG story",,Lifetime,10766,10384,49,0,5,,10670,27,,
17878234599296862,17841401475580469,nicki.entenmann,"Nicki Entenmann","@eunoiamedspa  I’ll notice more tmw too but I already notice plumpness under my eyes 
Zero down time 
Ezgel",59,"04/10/2025 11:05",,"IG story",,Lifetime,10851,10284,62,7,7,,10095,20,,32
17935798973909739,17841401475580469,nicki.entenmann,"Nicki Entenmann","Natural alternative to filler so as always I’ll give you my honest opinion",59,"04/10/2025 08:11",,"IG story",,Lifetime,8140,7745,50,5,14,,7506,10,,
18065218225944070,17841401475580469,nicki.entenmann,"Nicki Entenmann",,15,"04/09/2025 18:05",,"IG story",,Lifetime,10552,10029,42,0,0,434,12534,19,,
17912352077996616,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/09/2025 18:03",,"IG story",,Lifetime,10023,9769,64,0,23,,9334,3,,
18061764788079451,17841401475580469,nicki.entenmann,"Nicki Entenmann",,59,"04/01/2025 11:21",,"IG story",,Lifetime,11731,11084,54,0,2,,9582,43,1,
17924023284053143,17841401475580469,nicki.entenmann,"Nicki Entenmann","Really good quality and price! 
Great Mothers Day present. Can order tonight and it’ll be shipped to you on time for Mother’s Day  Bracelets, rings, necklaces! They’re so cute",40,"04/09/2025 15:56",,"IG story",,Lifetime,10355,9715,58,5,5,253,10822,9,,
18024362411465499,17841401475580469,nicki.entenmann,"Nicki Entenmann","Let me show you!! ➡️➡️➡️",32,"04/09/2025 15:54",,"IG story",,Lifetime,9298,8977,47,0,2,,9616,3,,
18038427266627172,17841401475580469,nicki.entenmann,"Nicki Entenmann","One of my biggest tips:

Eat more real food! It’ll keep you full, satisfied and also give you micronutrients 
 This is 300 calories, 30g protein and FILLING. 

You’re not a toddler-stop snacking like one. 

Handful of chips here, bites of mac and cheese there, processed protein bar, etc. the add up.",0,"04/09/2025 15:25",https://instagram.com/stories/nicki.entenmann/3607248350581186662,"IG story",,Lifetime,11560,10652,104,0,12,,11302,9,,
18032623163333745,17841401475580469,nicki.entenmann,"Nicki Entenmann","ILL PICK A WINNER SUNDAY  Swipe here",0,"04/09/2025 15:10",,"IG story",,Lifetime,10793,10244,133,5,34,,11526,30,,
18087288325529167,17841401475580469,nicki.entenmann,"Nicki Entenmann","$20-will start next Monday 
(Can not transfer to another week!)

This $20 will also apply 
to my next FW round 🫶🏻

 If you’ve been curious about the program , this is a good time to get an insight on it without a full commitment",24,"04/09/2025 15:09",,"IG story",,Lifetime,10969,10293,52,0,7,119,11600,4,,
18062637068051071,17841401475580469,nicki.entenmann,"Nicki Entenmann","$14 shorts 😮‍💨😮‍💨😮‍💨 Still on sale and tons of colors!!!",0,"04/09/2025 15:05",,"IG story",,Lifetime,11277,10598,43,2,5,502,12010,3,,
18086167954557827,17841401475580469,nicki.entenmann,"Nicki Entenmann","$33 for set $39 $27 $22",0,"04/09/2025 15:03",,"IG story",,Lifetime,11247,10665,53,1,1,212,11561,2,,
18030124199350278,17841401475580469,nicki.entenmann,"Nicki Entenmann","@calebfitco 
@paragonathleticcenter  1000M walking lunge ✅",47,"04/09/2025 13:51",,"IG story",,Lifetime,12095,11368,72,0,14,,11788,1,1,86
17976800105699588,17841401475580469,nicki.entenmann,"Nicki Entenmann","@paragonathleticcenter 
@calebfitco  Full body slay 🤜🏼🤛🏼",49,"04/09/2025 13:51",,"IG story",,Lifetime,12281,11518,98,4,18,,11405,4,,
18498742720024888,17841401475580469,nicki.entenmann,"Nicki Entenmann","What it feels like to workout on NyQuil",12,"04/09/2025 12:03",,"IG story",,Lifetime,12143,11598,102,2,73,,12415,9,,
17960964098910226,17841401475580469,nicki.entenmann,"Nicki Entenmann","‼️‼️Ok Candace is travel to Vegas to speak at a conference, so she’s going to come talk to us on Monday about NAD-
what it is, benefits, etc! ‼️‼️

I’ll also have her touch on the Emsculpt too cuz it’s honestly so incredible!",13,"04/09/2025 11:53",,"IG story",,Lifetime,11827,11468,52,1,6,,10997,3,,
18057850769122659,17841401475580469,nicki.entenmann,"Nicki Entenmann","One of my favorite weeks of the year 🥹",15,"04/09/2025 10:57",,"IG story",,Lifetime,12341,11823,129,1,12,,11894,10,,
18042152555574903,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/09/2025 10:56",,"IG story",,Lifetime,12164,11864,29,0,0,21,12823,3,,
18087038125527194,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/09/2025 10:55",,"IG story",,Lifetime,12618,12018,65,0,4,298,13346,3,,
18116481646456167,17841401475580469,nicki.entenmann,"Nicki Entenmann","Update: your girl is v sleepy",6,"04/09/2025 10:55",,"IG story",,Lifetime,4947,4785,21,0,2,,3859,1,,
18188299879312963,17841401475580469,nicki.entenmann,"Nicki Entenmann","As alwaysssss do your own research but I’ll see if Candace at @longevitylabwellness will talk more about NAD for us today!",59,"04/09/2025 09:24",,"IG story",,Lifetime,13111,12501,49,3,8,,12906,13,,65
17878781385280079,17841401475580469,nicki.entenmann,"Nicki Entenmann","Sephora sale is great to restock but don’t feel pressure to buy if you have makeup already!!!",59,"04/09/2025 09:19",,"IG story",,Lifetime,13611,13132,68,1,12,,13608,9,,
18041260256528699,17841401475580469,nicki.entenmann,"Nicki Entenmann","Just took NyQuil pills instead of DayQuil 
#idontwannatalkaboutit",0,"04/09/2025 08:47",,"IG story",,Lifetime,14395,13923,99,3,87,,14331,20,,
17964915551897308,17841401475580469,nicki.entenmann,"Nicki Entenmann",,5,"04/08/2025 15:56",,"IG story",,Lifetime,14386,13974,53,0,49,,13891,23,,
18060943819869174,17841401475580469,nicki.entenmann,"Nicki Entenmann",,0,"04/08/2025 15:56",,"IG story",,Lifetime,14473,14182,58,1,46,,14641,4,,
