"Post ID","Account ID","Account username","Account name",Description,"Duration (sec)","Publish time",Permalink,"Post type","Data comment",Date,Views,Reach,Likes,Shares,Follows,Comments,Saves
18041858504599615,17841401475580469,nicki.entenmann,"Nicki Entenmann","🌟 comment “link” for direct links to these! Thong, full booty, and workout specific undies! Great quality, great price. 

Comfort meets style at unbeatable prices! Check my favorite thongs and full-coverage briefs, all under $25! ✨ Comment ‘link’ to shop now! #AmazonFinds #comfortstyle",68,"04/01/2025 11:02",https://www.instagram.com/reel/DH6cwfHg8lC/,"IG reel",,Lifetime,192157,152632,1791,188,122,3288,715
17926879049932143,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” to shop! 

Finding us the best undies-Part 2! From workouts to weekends, these Amazon undies have you covered—literally. Full-booty cotton, seamless Skims-style dupes, classic thongs, and sweat-wicking pairs that actually stay put. Comfy, affordable, and no-show approved. Your top drawer just leveled up. All under $25 a pack! 

#AmazonUnderwear #SkimsDupe #WorkoutUndies #SeamlessThong #CottonEssentials #LTKbasics #LTKfit #NoShowStyle #AffordableFinds #TopDrawerRefresh #UnderwearThatWorks #AmazonMustHaves #ComfyAndCute",68,"04/01/2025 11:14",https://www.instagram.com/reel/DH6d9XZOrNh/,"IG reel",,Lifetime,1993,1615,4,2,5,16,3
18133368526399694,17841401475580469,nicki.entenmann,"Nicki Entenmann","Where are my unbothered queens 😂

Since I don’t dress up…ever. A matching athleisure set is as dresses up as I get ☠️

Follow for more confidence, unbothered humor, and athleisure fits",11,"04/02/2025 08:09",https://www.instagram.com/reel/DH8txX0g9pY/,"IG reel",,Lifetime,35590,23600,1896,197,10,83,68
17882116743166414,17841401475580469,nicki.entenmann,"Nicki Entenmann","Your girl is back at it and hitting the training hard!! I’m officially doing the lunges and row for our @hyroxamerica relay! Working on perfecting form before increasing pace 

Leg day workout: more reps than heavy weight 
100M weights lunges (comp weight) 

Gym: @paragonathleticcenter 
Trainer: @calebfitco 

#gymtok #momswhotiktok #momswhoworkout #momlife #hyroxtraining #hyrox",60,"04/02/2025 16:56",https://www.instagram.com/reel/DH9qF9AA5dv/,"IG reel",,Lifetime,24370,17263,1164,4,6,23,18
18085434310623002,17841401475580469,nicki.entenmann,"Nicki Entenmann","Emotional intelligence is one of the most underrated glow ups someone can have IMO. 

To stay in control, speak respectfully and logically even when mad will always have the upper hand. 

I’ve made wiser decisions, better relationships and invested time where it counts just by learning how to pause before getting defensive 

Would love to hear your thoughts on this one in comments!",39,"04/03/2025 16:50",https://www.instagram.com/reel/DIAOJ_Jguaw/,"IG reel",,Lifetime,43300,32319,1922,72,24,56,154
18046711475585148,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for my 5 day trial and free basic b meal ideas and simplistic mom menu! 

Ain’t nobody got time for elaborate or fancy cooking! It doesn’t have to be complicated to be effective! 

I’ve lost 17 lbs in the last year by staying diligent with nutrition and now it’s integrated into my daily life! Stay consistent and patient. Follow for more simple basic meals 🫶🏻",28,"04/04/2025 10:26",https://www.instagram.com/reel/DICHF8GggsO/,"IG reel",,Lifetime,215028,154035,4009,163,264,1103,981
18036947240546594,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for my 5 day trial and free basic b meal ideas and simplistic mom menu!

Ain’t nobody got time for elaborate or fancy cooking! It doesn’t have to be complicated to be effective!

I’ve lost 17 los in the last year by staying diligent with nutrition and now it’s integrated into my daily life! Stay consistent and patient. 

Follow for more simple basic meals 🫶🏻",28,"04/05/2025 05:09",https://www.instagram.com/reel/DIEHmhNu_zn/,"IG reel",,Lifetime,1342,1229,11,1,6,0,1
18055471457469898,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for my go to spring combo. Lip stain with a gloss on top is 💅

I also linked some of my favorite makeup Sephora makeup picks from the sale! 

Doesn’t transfer, long lasting and fun bright colors 🫶🏻 wear the damn lip",11,"04/05/2025 08:48",https://www.instagram.com/reel/DIEgrwBg9_M/,"IG reel",,Lifetime,76896,49123,1865,24,5,622,60
18046565927092763,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for my go to spring combo.
Lip stain with a gloss on top is 👌

I also linked some of my favorite makeup Sephora makeup picks from the sale!

Doesn’t transfer, long lasting and fun bright colors the damn lip",11,"04/05/2025 10:09",https://www.instagram.com/reel/DIEpznvOw5e/,"IG reel",,Lifetime,1566,1341,9,0,0,1,0
17901132105054311,17841401475580469,nicki.entenmann,"Nicki Entenmann","The girls that get this one, really get it ❤️

The weighted lifted by becoming something other than the angry and bitter person you were becoming. The growth over victim mindset. The boundary setting and the peace that comes with it-the small circle and happiness. there is no freedom like it.",12,"04/06/2025 15:45",https://www.instagram.com/reel/DIH1IJlAr7-/,"IG reel",,Lifetime,59091,40929,3650,218,6,62,137
17926567592934304,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for all these affordable and adorable Easter Options!! 

All these are stunning, well made, perfect for Easter and spring and on sale! If you didn’t tell me, I would guess they’re all way more expensive than what the show. Absolutely stunning for all of them 

Most options under $25 
M in everything! 

#OldNavyStyle #TwoPieceSet #SpringOutfit #FloralFit #MatchingSet #LTKspring #Under50Finds #AffordableFashion #WeekendStyle #LTKOutfits #SpringVibes

#LTKFindsUnder50 #LTKSaleAlert #LTKSeasonal",43,"04/07/2025 10:14",https://www.instagram.com/reel/DIJz4qzAT1u/,"IG reel",,Lifetime,26238,18750,1856,33,3,304,30
18081454810729334,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for all these affordable and adorable Easter Options!! 

All these are stunning, well made, perfect for Easter and spring and on sale! If you didn’t tell me, I would guess they’re all way more expensive than what the show. Absolutely stunning for all of them 

Most options under $25 
M in everything! 

#OldNavyStyle #TwoPieceSet #SpringOutfit #FloralFit #MatchingSet #LTKspring #Under50Finds #AffordableFashion #WeekendStyle #LTKOutfits #SpringVibes

#LTKFindsUnder50 #LTKSaleAlert #LTKSeasonal",43,"04/07/2025 12:22",https://www.instagram.com/reel/DIKCudhyZ0K/,"IG reel",,Lifetime,1259,1226,9,0,1,2,0
18074134030655633,17841401475580469,nicki.entenmann,"Nicki Entenmann","Let’s help all the girls out and drop our favorite things of all time!!! Trips, items, products, go! ⬇️⬇️⬇️",8,"04/07/2025 17:09",https://www.instagram.com/reel/DIKjhlDAMhp/,"IG reel",,Lifetime,1169949,596712,20029,156,140,1601,991
17909581131103153,17841401475580469,nicki.entenmann,"Nicki Entenmann","Believe their actions, not their words. 

 The real, raw, unbothered era 2025 continues in this corner! like if you agree! 

Know who is in your circle and who is in your CORNER. Some will make you the villain because you hold people accountability. Don’t stop being emotionally mature and let them! Hold space for you and people who support and love you. 

If you thought of someone specific listening to this, you deserve more. Keep shining and never drop your standards on friendships, relationships and careers.

Follow @nicki.entenmann for more real raw and unfiltered mom life 🫶🏻",37,"04/08/2025 10:18",https://www.instagram.com/reel/DIMZSikAOds/,"IG reel",,Lifetime,98878,74060,7158,1354,332,129,1367
18062903165002015,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for all these affordable and adorable Easter Options!! 

All these are stunning, well made, perfect for Easter and spring and on sale! If you didn’t tell me, I would guess they’re all way more expensive than what the show. Absolutely stunning for all of them 

Most options under $25 
M in everything! 

#OldNavyStyle #TwoPieceSet #SpringOutfit #FloralFit #MatchingSet #LTKspring #Under50Finds #AffordableFashion #WeekendStyle #LTKOutfits #SpringVibes

#LTKFindsUnder50 #LTKSaleAlert #LTKSeasonal",12,"04/09/2025 08:40",https://www.instagram.com/reel/DIOy5vEAar-/,"IG reel",,Lifetime,39629,25869,1494,15,6,124,36
18027907676397330,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for all these affordable and adorable Easter Options!!

All these are stunning, well made, perfect for Easter and spring and on sale! If you didn’t tell me, I would guess they’re all way more expensive than what the show. Absolutely stunning for all of them

Most options under $25
M in everything!

#OldNavyStyle #TwoPieceSet #SpringOutfit #FloralFit #MatchingSet #LTKspring #Under50Finds #AffordableFashion #WeekendStyle #LTKOutfits #SpringVibes

#LTKFindsUnder50 #LTKSaleAlert #LTKSeasonal",12,"04/09/2025 08:47",https://www.instagram.com/reel/DIOzvibuzAc/,"IG reel",,Lifetime,1630,1415,25,0,3,0,0
18057490424125733,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for Realistic Sephora Sale picks for the minimalist girl! 💋💄

 the perfect time to stock up on my tried-and-true faves from Merit, Tarte, Dior, Laura Mercier and so many more! 

All colors linked here when you comment “link” 

Linked all my must-haves I’m grabbing (and restocking) this sale!

#SephoraSale #SephoraSavingsEvent #LTKbeauty #MakeupFavorites #SpringBeautyEdit #CleanBeautyFaves #DiorGlow #LauraMercier #MeritBeauty #BeautyEssentials #LTKspring #sephorahaul",0,"04/09/2025 16:57",https://www.instagram.com/p/DIPr1HkAMuv/,"IG carousel",,Lifetime,42376,25276,1249,4,0,234,116
17929412247034475,17841401475580469,nicki.entenmann,"Nicki Entenmann","I’m doing it for her…but also for you. ❤️

The ones who pray for food freedom, the chronic dieters hoping this time it’ll stick, the girls raised on Atkins, weight watchers and special K. 

I know you feel alone but you’re not. I know you want to give up but don’t. Everything you want in life is on the other side of suck. Doing the work, showing up even when you don’t want to, following the plan, not the mood. 

I’m healed every negative aspect around food from 2 decades of chains. I no longer punish, miss out, or glorify/obsess over food. 

I live in peace and am so grateful to have this community to cheer me on. 

If you want to attend a 5 day trial I’m doing Monday on the principles I still use to this day to get/maintain results, comment link here.",10,"04/10/2025 12:29",https://www.instagram.com/reel/DIRx4_fyR5Y/,"IG reel",,Lifetime,67744,37151,2776,33,3,85,82
18305785006230269,17841401475580469,nicki.entenmann,"Nicki Entenmann","Partnered with @rayconglobal to elevate my runs! 🏃‍♀️ comment “link” for 20% off my favorite running earbuds!

These earbuds are a game-changer with their stay-put fit and stellar sound quality, keeping me motivated mile after mile. 🎶 50+ hours of battery life, are waterproof, come with different gels to fit most ear types, and my favorite feature: awareness mode so you can listen to your favorite running music but also be aware of your surroundings! 

 Get yours for 20% off by commenting ‘link’ below! #rayconpartner 

Excited to share this deal!! 🎧 #ad",24,"04/11/2025 07:45",https://www.instagram.com/reel/DIT2NaxAazt/,"IG reel",,Lifetime,52061,37949,1674,3,5,128,40
18041786276194761,17841401475580469,nicki.entenmann,"Nicki Entenmann","I’m doing it for her…but also for you. ❤️

The ones who pray for food freedom, the chronic dieters hoping this time it’ll stick, the girls raised on Atkins, weight watchers and special K. 

I know you feel alone but you’re not. I know you want to give up but don’t. Everything you want in life is on the other side of suck. Doing the work, showing up even when you don’t want to, following the plan, not the mood. 

I’m healed every negative aspect around food from 2 decades of chains. I no longer punish, miss out, or glorify/obsess over food. 

I live in peace and am so grateful to have this community to cheer me on. 

If you want to attend a 5 day trial I’m doing Monday on the principles I still use to this day to get/maintain results, comment link here.",10,"04/12/2025 04:51",https://www.instagram.com/reel/DIWHD2OOU0z/,"IG reel",,Lifetime,1908,1394,27,0,3,1,1
18267701890286605,17841401475580469,nicki.entenmann,"Nicki Entenmann","Celebrating 10 years with a resort getaway—and these looks may be coming with me! Comment “link” if you want a link and tell me your favorite!! 

From bold colors to flirty cutouts and romantic flowy details, every outfit is gorgeous. Dresses, sets, and statement pieces that are the perfect vibe  for sunshine, dinner dates, and cocktails by the ocean. 

In M/6 in everything 

#AnniversaryTrip #LTKspring #RomanticStyle #VacationLooks #ResortWear #AnthroVibes #StatementDresses #SpecialMoments #10YearsStrong #LTKfashion #TravelInStyle

#LTKTravel #LTKSeasonal #LTKStyleTip",57,"04/13/2025 12:23",https://www.instagram.com/reel/DIZfiUxS58W/,"IG reel",,Lifetime,64045,36329,1391,14,5,416,67
18296330980169432,17841401475580469,nicki.entenmann,"Nicki Entenmann","Help me decide which dresses we like for vacation- last day of sale!! Comment “link” if you wanna shop the last day of Abercrombie dress sale! 

30% off all dresses + 15% off almost everything else.
Use code DRESSESAF at checkout for an extra 15% off that stacks!

M petite in everything 

Resort, everyday, spring, summer, wedding guest, baby shower, dinner, date night -so many options for these dresses—it’s part of the Abercrombie sale:

#AbercrombieStyle #MaxiDressMoment #SpringStyle #LTKspring #LTKfashion #RomanticDressing #SaleAlert #StyleSteals #GreenDressGoals #BrunchLook

#LTKSeasonal #LTKFindsUnder100 #LTKSaleAlert

#LTKFindsUnder50 #LTKSaleAlert #ltkstyletip",42,"04/14/2025 11:01",https://www.instagram.com/reel/DIb68R2gYQe/,"IG reel",,Lifetime,23030,17448,601,8,4,56,20
18346153378159615,17841401475580469,nicki.entenmann,"Nicki Entenmann","Help me decide which dresses we like for vacation- last day of sale!! 

Comment “link” if you wanna shop the last day of Abercrombie dress sale!
30% off all dresses + 15% off almost everything else.
Use code DRESSESAF at checkout for an extra 15% off that stacks!

M petite in everything

Resort, everyday, spring, summer, wedding guest, baby shower, dinner, date night-so many options for these dresses-it’s part of the Abercrombie sale:
#AbercrombieStyle #MaxiDressMoment #SpringStyle #LTKspring #LTKfashion #RomanticDressing #SaleAlert #StyleSteals #GreenDressGoals #BrunchLook
#LTKSeasonal #LTKFindsUnder100 #LTKSaleAlert",43,"04/14/2025 12:31",https://www.instagram.com/reel/DIcFHGdyQwX/,"IG reel",,Lifetime,1079,1038,1,0,1,0,0
18266281264285259,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for this Amazon sports bra that is almost identical to lululemon!!! 

Love that there are so many more affordable options out there with similar material blends but at a much more affordable price! 

I’m in size M but if between sizes-size down 1. Medium support 

#amazon #amazonworkoutwear #workout #sportsbra",22,"04/15/2025 08:00",https://www.instagram.com/reel/DIeLHdYADqT/,"IG reel",,Lifetime,29553,20757,828,20,6,907,89
18030180068346578,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for this Amazon sports bra that is almost identical to lululemon!!! 

Love that there are so many more affordable options out there with similar material blends but at a much more affordable price! 

I’m in size M but if between sizes-size down 1. Medium support 

#amazon #amazonworkoutwear #workout #sportsbra",22,"04/15/2025 10:05",https://www.instagram.com/reel/DIeZcYhONs1/,"IG reel",,Lifetime,1375,1262,3,0,0,2,0
18047903315522906,17841401475580469,nicki.entenmann,"Nicki Entenmann","It’s ok if you want to lose weight. There I said it- in fact, if it’s to BETTER your health and happiness, I encourage it.

But before you can achieve it, you have to promise yourself you’ll stay consistent. 

If you want of join my program starting monday on how I did it-comment “link” here. 

The promises you make to yourself are the hardest to keep and easiest to break. 

The reason you lack confidence is because you lack self belief. And the reason you lack self belief is because you dont keep the promises you make to yourself. 

Ive told myself for years i would keep weight off once and for all- yet i always found a reason to stop because no one was looking. 

A year ago I finally stuck with it - not because i want to share it here, but because i promised myself i would do it- and im keeping that promise. And now im down 17 lbs in a year (gained a lot in 2024) 

When you make promises to yourself and you dont keep them, you reinforce the thought pattern that you are someone who doesnt follow thru-

Just starting with the little shit- making my bed, going to the gym, saving the money- follow thru on what you said you will do and it’ll bleed into every other capacity of your life

Show up. For you. But also for the people who are praying on your downfall 🫶🏻",6,"04/16/2025 09:55",https://www.instagram.com/reel/DIg9DJkAWb_/,"IG reel",,Lifetime,94359,44711,1672,18,2,150,42
17846324514435317,17841401475580469,nicki.entenmann,"Nicki Entenmann","It’s ok if you want to lose weight. There I said it- in fact, if it’s to BETTER your health and happiness, I encourage it.

But before you can achieve it, you have to promise yourself you’ll stay consistent. 

If you want of join my program starting monday on how I did it-comment “link” here. 

The promises you make to yourself are the hardest to keep and easiest to break. 

The reason you lack confidence is because you lack self belief. And the reason you lack self belief is because you dont keep the promises you make to yourself. 

Ive told myself for years i would keep weight off once and for all- yet i always found a reason to stop because no one was looking. 

A year ago I finally stuck with it - not because i want to share it here, but because i promised myself i would do it- and im keeping that promise. And now im down 17 lbs in a year (gained a lot in 2024) 

When you make promises to yourself and you dont keep them, you reinforce the thought pattern that you are someone who doesnt follow thru-

Just starting with the little shit- making my bed, going to the gym, saving the money- follow thru on what you said you will do and it’ll bleed into every other capacity of your life

Show up. For you. But also for the people who are praying on your downfall 🫶🏻",6,"04/16/2025 11:45",https://www.instagram.com/reel/DIhJu7puoTT/,"IG reel",,Lifetime,978,692,2,1,0,0,0
18493610212063926,17841401475580469,nicki.entenmann,"Nicki Entenmann","I need a police report to ensure they didn’t have too much fun without me…all because I have JOMO and wanted to go to bed. Send to your besties",26,"04/16/2025 16:54",https://www.instagram.com/reel/DIhtCA6gKQl/,"IG reel",,Lifetime,28368,23003,1128,128,5,31,29
18003279494766797,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for these shorts 💅💅

It’s almost shorts season and your girl has got you covered!!! Perfect cut, butterfly opening and just the right length! Old Navy slaying again and on sale for under $15!! Shop all Old Navy today for 30-50% off almost everything! I’m in size M (size down if between sizes) 

OldNavyStyle #OldNavySale #LTKdeal #LTKspring #SaleAlert #AffordableFashion #SpringStyleFinds #LTKfamily #WardrobeRefresh #EverydayStyle

#LTKStyleTip #LTKFindsUnder50 #ltksalealert",18,"04/17/2025 13:11",https://www.instagram.com/reel/DIj4VOMytDO/,"IG reel",,Lifetime,37908,27597,1097,22,32,957,60
17894562447216262,17841401475580469,nicki.entenmann,"Nicki Entenmann","It’s ok if you want to lose weight. There I said it- in fact, if it’s to BETTER your health and happiness, I encourage it.

But before you can achieve it, you have to promise yourself you’ll stay consistent. 

If you want of join my program starting today on how I did it-comment “link” here. 

The promises you make to yourself are the hardest to keep and easiest to break. 

The reason you lack confidence is because you lack self belief. And the reason you lack self belief is because you dont keep the promises you make to yourself. 

Ive told myself for years i would keep weight off once and for all- yet i always found a reason to stop because no one was looking. 

A year ago I finally stuck with it - not because i want to share it here, but because i promised myself i would do it- and im keeping that promise. And now im down 17 lbs in a year (gained a lot in 2024) 

When you make promises to yourself and you dont keep them, you reinforce the thought pattern that you are someone who doesnt follow thru-

Just starting with the little shit- making my bed, going to the gym, saving the money- follow thru on what you said you will do and it’ll bleed into every other capacity of your life

Show up. For you. But also for the people who are praying on your downfall 🫶🏻",89,"04/21/2025 10:46",https://www.instagram.com/reel/DIt6yLjRFS3/,"IG reel",,Lifetime,75636,48244,1858,46,12,337,185
17900775168170059,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for the shorts that are almost identical to lululemon!!! 

Love that there are so many more affordable options out there with similar material blends but at a much more affordable price! 

I’m in size M but if between sizes-size down 1. 

#amazon #amazonworkoutwear #workout #workout #softstream",15,"04/21/2025 17:17",https://www.instagram.com/reel/DIunqMJgIEn/,"IG reel",,Lifetime,25863,19117,1429,15,9,324,44
18103378693509051,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” for the shorts that are almost identical to lululemon!!! 

Love that there are so many more affordable options out there with similar material blends but at a much more affordable price! 

I’m in size M but if between sizes-size down 1. 

#amazon #amazonworkoutwear #workout #workout #softstream",15,"04/21/2025 17:22",https://www.instagram.com/reel/DIuoO7jMO86/,"IG reel",,Lifetime,517,454,5,0,1,0,0
18044603198386464,17841401475580469,nicki.entenmann,"Nicki Entenmann","Keep watching haters, chapter 2 is coming out soon 😂💅 

People bonding over not liking me and sending my videos to each other is their favorite  hobby ☠️ 

Share if you feel this!",11,"04/22/2025 08:43",https://www.instagram.com/reel/DIwRkYPxKDe/,"IG reel",,Lifetime,64067,42227,4212,131,10,92,110
17946988694972188,17841401475580469,nicki.entenmann,"Nicki Entenmann","You’re gonna wanna save this and comment “link” for free sample pack. 

Over 75% of people are chronically low in electrolytes
Hydration isn’t just about water. You need sodium, magnesium, and potassium to actually feel energized.

Most people don’t need more caffeine—they need more salt.

I take electrolytes daily to fight fatigue, support my workouts, reduce cravings, and actually stay hydrated (because water alone doesn’t cut it 💧).

If you’re working out, eating clean, intermittent fasting, or just tired all the time… this might be the missing piece.
I use LMNT because it’s clean, zero sugar, and actually tastes GOOD.

🧂 Drop “link” below to shop my favorite electrolyte + get a FREE 8-pack sample with any purchase!

#lmnt #electrolytes #hydration #momenergy #sugarfree",0,"04/23/2025 10:25",https://www.instagram.com/p/DIzCIucpWTf/,"IG carousel",,Lifetime,46599,27095,1804,9,0,306,65
18078823774742316,17841401475580469,nicki.entenmann,"Nicki Entenmann","If no one told you-you’re doing great! Social media can make you feel like your accomplishments aren’t important, that you’re never good enough or worthy of success. 

People look at you for inspiration, strength, and see so much potential…even the haters that can’t keep their eyes off you 👀. Give yourself more credit. Love you",9,"04/23/2025 17:47",https://www.instagram.com/reel/DIz0r4ig9YY/,"IG reel",,Lifetime,34983,22871,2852,55,6,73,78
17901218562169425,17841401475580469,nicki.entenmann,"Nicki Entenmann","I know you thought of someone as soon as you heard this. 

The way they behave, is the way they feel about you. Don’t let your mind think they’ll handle a situation like you will.  Follow for more real mom truths!",9,"04/24/2025 16:45",https://www.instagram.com/reel/DI2Q1ElA_Gw/,"IG reel",,Lifetime,45268,28537,3342,167,7,55,129
18281302060255374,17841401475580469,nicki.entenmann,"Nicki Entenmann","Of all times-this is when they’re literal 🤡

Give me 5 seconds means at least 10 mins!!!MOM MATH

Anyone feel this?!",5,"04/25/2025 08:26",https://www.instagram.com/reel/DI39_QAgWJV/,"IG reel",,Lifetime,46356,27579,3305,95,5,92,32
18116678749411543,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” if you want any of these and tell me which things I should bring to Mexico next week!!! 

Vacation, beach, resort outfit, size 6, mom life, workout outfit, dress",51,"04/26/2025 06:27",https://www.instagram.com/reel/DI6VKA4AMQy/,"IG reel",,Lifetime,42336,27004,3635,9,2,315,29
17898444768177545,17841401475580469,nicki.entenmann,"Nicki Entenmann","#ad Packing up my spring beauty favorites for Mexico! ☀️

Sharing a few @target finds that are must-haves for travel — lightweight, glow-boosting, and perfect for easy vacation beauty. ✈️🏝️

Comment “link” and I’ll send you my picks to shop! 🛍️ 

#targetcreator #targetspringbeauty #targetbeauty #targetstyle #paidlink",77,"04/28/2025 10:25",https://www.instagram.com/reel/DI_59zrg7-h/,"IG reel",,Lifetime,38977,28665,3819,24,12,1122,156
18028866320414574,17841401475580469,nicki.entenmann,"Nicki Entenmann","#ad Packing up my spring beauty favorites for Mexico! ☀️

Sharing a few @target finds that are must-haves for travel — lightweight, glow-boosting, and perfect for easy vacation beauty. ✈️🏝️

Comment “link” and I’ll send you my picks to shop! 🛍️ 

#targetcreator #targetspringbeauty #targetbeauty #targetstyle #paidlink",77,"04/28/2025 10:31",https://www.instagram.com/reel/DI_6u57OF3T/,"IG reel",,Lifetime,1084,1058,4,0,0,0,0
17907162861035571,17841401475580469,nicki.entenmann,"Nicki Entenmann","The best things in life are free ❤️ 
so grateful for our marriage and life together and having this to reflect on has been such a special moment. Share with your spouse, girlfriend or someone you know getting married! 

On our wedding day  we exchanged letters on why we loved one another and put it with a bottle of wine! If we felt like there was a time of divorce for us to open it during those ten years and needed to reconnect or open on your 10 year anniversary. 10 years and 3 babies later-Friday we’ll get to share this moment together 

Box is from Etsy and wine (go to a liquor store and ensure it’ll last 10 years!) 

#marriage #marriedlife💍❤️ #anniversary #10yearanniversary",51,"04/28/2025 16:32",https://www.instagram.com/reel/DJAkDKAAQsk/,"IG reel",,Lifetime,53641,39041,4305,320,6,190,243
18065237191971971,17841401475580469,nicki.entenmann,"Nicki Entenmann","📣 calling all sports moms 📣 just here for the comfy outfits and snacks! Comment “link” for outfit details! 

Casual fit for a spring time sports look! Shorts come in tons of colors, sweat wicking top I also wear for working out and sneakers, shimmer sunscreen, lacrosse earrings and sunglasses to complete the look!",13,"04/29/2025 09:16",https://www.instagram.com/reel/DJCW8ipAHng/,"IG reel",,Lifetime,35841,23605,2398,4,8,271,20
18399833065128953,17841401475580469,nicki.entenmann,"Nicki Entenmann","Yap & a tajin rim isn’t too much to ask 😏 send to your bestie ! 

Mom humor, mom life, marriage humor , humor",12,"04/29/2025 16:55",https://www.instagram.com/reel/DJDLdu9g16j/,"IG reel",,Lifetime,250036,162887,7720,8826,73,156,371
18070528618921986,17841401475580469,nicki.entenmann,"Nicki Entenmann","Comment “link” if you need basic meal inspo! 
What’s on my plate 🍽️
Real meals. Real life. Real results.
This is how I fuel my body with balance—nothing complicated, just simple meals that keep me feeling my best.

Want my full weekly meal guide?
Comment “link” to join for FREE for 7 days and get access to Week 1 of my new membership meal plan 🥑✨

#whatieatinaday #mealplan #macrofriendlymeals #easyeatswithnicki #healthyliving #mealguide",34,"04/30/2025 13:02",https://www.instagram.com/reel/DJFVjghSGEi/,"IG reel",,Lifetime,78747,50397,2421,29,10,500,155
